horizon,source,target,weighted_selection_frequency,weighted_sign_stability,weighted_mean_strength,latest_strength,strength_retention,n_contributions,weighted_mean_loss_improvement,contribution_hit_rate,contribution_t_stat,survival_score
20,pw_malacca_strait_n_total_z,wti,0.9048520379602154,1.0,0.1248286195823388,0.24338690677129865,1.9497684712499528,350,8.264403346044109,0.49338022398316345,2.9264890988308645,0.8128113227180105
20,pw_strait_of_hormuz_capacity_z,brent,0.8249436242661403,1.0,0.10462924392162729,0.19116290504580852,1.8270504295051526,250,0.0020814960767201614,0.616463891779384,4.535668788970555,0.8074448514302729
20,pw_panama_canal_n_total_z,cnyusd,0.7935735117038861,1.0,0.08297879114100651,0.12494242252086175,1.5057151448319621,270,1.6293962245060328e-06,0.6130198652835499,3.6650394280585648,0.7539519665248107
20,pw_strait_of_hormuz_capacity_z,wti,0.9206449262382687,1.0,0.10282616767669422,0.128915611632263,1.2537237800945684,350,3.5790837525473997,0.5371900770358836,2.257345337514359,0.7462420912534328
20,pw_malacca_strait_n_total_z,brent,0.7172031163460245,1.0,0.11102290449337471,0.2774542945679118,2.4990725637561475,250,0.0019250350127995813,0.49572395770890015,3.021347619472383,0.6505452210988933
20,pw_cape_of_good_hope_capacity_z,audusd,0.8515877158168893,0.9618657721038408,0.10839567055525173,0.10100679295711965,0.9318342000166343,390,4.004968341418569e-06,0.5926739316663634,0.8553588987997047,0.30789103774955884
20,pw_suez_canal_capacity_z,sp500,0.9639386778223298,1.0,0.21346482457281976,0.21376326086916192,1.0013980584245643,430,2.4945751818877223e-05,0.5302577163389968,0.4339879941357426,0.20594658089325624
20,pw_strait_of_hormuz_n_total_z,cnyusd,0.3435616546223092,0.9736880652942993,0.031766184336605906,0.05811867055903412,1.8295766952425825,90,3.705426588038743e-07,0.4745612638627767,1.0456664134695828,0.16053160802702174
20,pw_bab_el_mandeb_strait_capacity_z,eurusd,0.40273786507955706,1.0,0.05841491907709843,0.20236364403159007,3.4642459020529013,70,1.756405699765389e-06,0.581046697115774,0.6852992035587093,0.13283937689030764
20,pw_bab_el_mandeb_strait_capacity_z,henry_hub,0.6582209291309016,1.0,0.05941607450098621,0.08073252499414768,1.358765715712297,270,0.0003494742655331319,0.5273406932540201,0.3958791428177119,0.12861265519508733
20,pw_cape_of_good_hope_capacity_z,krwusd,0.8533500874611051,1.0,0.11763598712074232,0.0796035393978646,0.6766937681762217,290,1.983194562262884e-06,0.4516009616517315,0.3071681738061498,0.08799734756311044
20,pw_malacca_strait_capacity_z,brent,0.542443810496812,0.9727806150352185,0.07801901960806015,0.017764550925968434,0.2276951314591138,260,0.00035367262379556997,0.41513358779979986,0.9298541845977547,0.0521560383392601
20,pw_panama_canal_capacity_z,wti,0.04510109400147501,1.0,0.015556196988513443,0.03063584455068424,1.9693659429297197,140,4.839045910197738,0.5931837791468315,3.368420536569277,0.0420976216626611
20,pw_bab_el_mandeb_strait_capacity_z,cnyusd,0.3199111386785408,1.0,0.04975049846116303,0.08705338591056588,1.749799270423849,250,5.853906827933746e-07,0.5888161832173981,0.2205487801218907,0.03513569915204889
20,pw_bab_el_mandeb_strait_capacity_z,us2y,0.1701265039555935,1.0,0.020519215041039377,0.005164030626941662,0.2516680397672797,200,0.004679373454310605,0.6581956646027741,2.0118519168049187,0.032714038162151196
20,pw_malacca_strait_capacity_z,brlusd,1.0,1.0,0.29187171031894393,0.27815273789464035,0.9529965668501681,550,2.6203504492748343e-06,0.6155259960157938,0.057502158531858596,0.027392132579736685
20,pw_cape_of_good_hope_capacity_z,henry_hub,0.021299816647124794,1.0,0.005691267185747274,0.010330085149526583,1.8150764693311834,40,0.014070150152914677,0.7676630824815809,3.3691776248275116,0.01988240965833189
20,pw_panama_canal_n_total_z,brent,0.24329547596404363,0.773238496196915,0.037955221282322295,0.033333771744152016,0.8782394257750586,320,1.2773263220773797e-05,0.5838093766826202,0.23869662005912426,0.019625534667499746
20,pw_bab_el_mandeb_strait_capacity_z,brlusd,0.09421085966910311,1.0,0.018432188307629015,0.003576465526286485,0.19403369076943508,220,2.9773565493056323e-06,0.3977637228012711,0.15597473545971408,0.001422732186883168
20,pw_malacca_strait_capacity_z,cnyusd,1.0,1.0,0.24344217834282275,0.14678053407121044,0.6029379751298051,550,-7.484025586700888e-06,0.42147996550468975,-3.2238481426972228,0.0
20,pw_panama_canal_n_total_z,us10y,1.0,1.0,0.1888117927197657,0.13404550644176774,0.709942448566854,550,-0.0034401229296829026,0.4265895064496518,-2.4411567108314185,0.0
20,pw_panama_canal_n_total_z,henry_hub,1.0,1.0,0.13710596463706218,0.050756535070542626,0.37019932141465883,550,-0.010072161765633296,0.46502572294598493,-2.0726447595186017,0.0
20,pw_bab_el_mandeb_strait_n_total_z,us10y,0.995634077995098,1.0,0.24819271812143873,0.17801202416354753,0.717233065945342,530,-0.001763095871432655,0.42471719386807644,-1.6693347678119124,0.0
20,pw_cape_of_good_hope_capacity_z,us10y,0.995634077995098,1.0,0.09052887646944868,0.05403783571536499,0.596912695957311,530,-0.0011153659146373456,0.5531808900192556,-1.4721755362967521,0.0
20,pw_malacca_strait_capacity_z,sp500,0.9849497532796482,1.0,0.2353555114417281,0.12814373689758768,0.5444688170360307,510,-0.0004838458384233209,0.4726919610900937,-4.317547039833272,0.0
20,pw_bab_el_mandeb_strait_n_total_z,brlusd,0.9722612070563684,1.0,0.22450652099506915,0.22976344625842862,1.023415468023198,510,-1.1100061893044498e-05,0.4572296706493956,-0.7147534815470747,0.0
20,pw_malacca_strait_n_total_z,cnyusd,0.9695892554521988,1.0,0.14329059514832065,0.09554951168985115,0.666823329130202,490,-2.0167753426381415e-06,0.47521602643510263,-1.6888255798367264,0.0
20,pw_suez_canal_n_total_z,cnyusd,0.9120087424268245,1.0,0.09291148590005577,0.08003788666223942,0.8614423274678398,510,-8.60501227909192e-08,0.6610550714142224,-0.051820691966045315,0.0
20,pw_malacca_strait_capacity_z,krwusd,0.906034182118305,1.0,0.17243729120118179,0.12434045766666174,0.7210763797118241,530,-3.591738891676869e-05,0.3577129449418639,-2.361268160511691,0.0
20,pw_bab_el_mandeb_strait_capacity_z,audusd,0.8669735610872715,1.0,0.13250104824495654,0.12344898309618296,0.9316830676536317,470,-7.167950957790628e-06,0.4660520567243607,-0.8330378946821142,0.0
20,pw_suez_canal_capacity_z,wti,0.8114551674010227,1.0,0.21345434771433427,0.07160069638529862,0.33543798546151776,510,-1.8548674319619132,0.5631597673421183,-1.1408968522186815,0.0
20,pw_strait_of_hormuz_n_total_z,wti,0.8041997521831302,1.0,0.08755740912344213,0.07114509219624912,0.8125536480407474,450,-4.333148709450142,0.4819775174951488,-2.394375296495384,0.0
20,pw_malacca_strait_capacity_z,audusd,0.8005611177077521,1.0,0.09987980216164116,0.08681985729012144,0.8692433846596526,510,-5.866489861970866e-06,0.5234606891904923,-0.5514559934249684,0.0
20,pw_malacca_strait_capacity_z,vix,0.7532904670806462,1.0,0.12792750452883705,0.047870850045937344,0.37420295363571665,500,-4.98898627659608,0.40511628894503066,-4.394537889364438,0.0
20,pw_strait_of_hormuz_n_total_z,sp500,0.6865860099638699,1.0,0.14317485344637387,0.27275857212957844,1.9050731714682014,370,-0.00019766329341156582,0.26852342087049075,-6.578577996091491,0.0
20,pw_strait_of_hormuz_n_total_z,henry_hub,0.6803339031088674,1.0,0.07411652939065617,0.0,0.0,500,-0.01631286649719904,0.4082586404535654,-4.554517742109077,0.0
20,pw_panama_canal_n_total_z,us2y,0.6612251772884439,1.0,0.09893498011615752,0.021697132833794396,0.21930699140304308,460,-0.001537438536353399,0.49994614345261806,-1.6934583433253778,0.0
20,pw_suez_canal_capacity_z,eurusd,0.6536559248430123,1.0,0.12627384496991742,0.14925134221160735,1.181965610116362,170,-7.2945993711008816e-06,0.49558180072541824,-1.8124573908593251,0.0
20,pw_strait_of_hormuz_n_total_z,eurusd,0.6527756429337801,1.0,0.05904343181876681,0.06047114772587291,1.0241807744422522,390,-2.0061425043777867e-05,0.6419601198643246,-2.194973187137155,0.0
20,pw_suez_canal_capacity_z,vix,0.6265863266338569,1.0,0.06037406537955007,0.05035416827737926,0.8340364022336526,250,-1.1566661849365407,0.5165408437718808,-1.0848263706152914,0.0
20,pw_strait_of_hormuz_capacity_z,us2y,0.6231472477730489,1.0,0.09214585185756721,0.029849866960438322,0.32394151618000355,360,-0.006498728824774233,0.41453210086177295,-4.943468254407655,0.0
20,pw_strait_of_hormuz_n_total_z,us2y,0.601592919570715,0.7879942024426051,0.060956643826097286,0.08191532625967023,1.3438293370180583,410,-0.0022319504708984746,0.5509676348938038,-2.178882040175417,0.0
20,pw_cape_of_good_hope_n_total_z,henry_hub,0.597262134920443,1.0,0.10563856352763383,0.0336047639602452,0.31811076218822854,480,-0.009515502188705385,0.540714169461495,-2.764727091461044,0.0
20,pw_suez_canal_capacity_z,brent,0.597262134920443,1.0,0.1492843951976143,0.0,0.0,480,-0.0001444246395033609,0.438664897754227,-0.5307498021266047,0.0
20,pw_suez_canal_n_total_z,eurusd,0.597262134920443,1.0,0.24989002067791508,0.0,0.0,480,-1.732315619724708e-05,0.4850555157826636,-0.6682312144946766,0.0
20,pw_suez_canal_n_total_z,us2y,0.597262134920443,1.0,0.1465611950836589,0.0,0.0,480,-0.0006792880665324032,0.5716894786904797,-0.27812347532865994,0.0
20,pw_cape_of_good_hope_n_total_z,brlusd,0.594432409962154,0.9393348653718825,0.06073146098076837,0.005882246410865203,0.09685665906716642,400,-1.2437290189041292e-06,0.5235549326026206,-0.18514679804483614,0.0
20,pw_strait_of_hormuz_n_total_z,audusd,0.5913215553101667,0.977396538164254,0.07125472995159096,0.08569407631307065,1.2026440402102356,310,-5.590445000344989e-05,0.32110205595428765,-5.135604300566843,0.0
20,pw_strait_of_hormuz_n_total_z,vix,0.565009714474832,1.0,0.0879781804567619,0.18607834163612366,2.11505103504129,290,-1.2727702558947636,0.24640507814743373,-2.9441541996144576,0.0
20,pw_malacca_strait_capacity_z,us2y,0.5440830554647459,0.9728626231760449,0.08641445415782549,0.0,0.0,280,-0.009067754334748638,0.2869639483894684,-8.85662714082683,0.0
20,pw_suez_canal_capacity_z,henry_hub,0.4748593204635654,1.0,0.04731874122339286,0.0,0.0,400,-0.002650065443699164,0.49608177064703174,-1.8399000460674382,0.0
20,pw_malacca_strait_capacity_z,wti,0.4369707460862591,0.9662105826719094,0.057255986907424936,0.0,0.0,240,1.5684516529023482,0.4286254654847534,1.1502524220983739,0.0
20,pw_strait_of_hormuz_capacity_z,sp500,0.41968422297275504,1.0,0.05543104846373116,0.0,0.0,360,-0.0006256031129224463,0.3983231714433257,-5.797363207122923,0.0
20,pw_malacca_strait_n_total_z,eurusd,0.39847392158978173,0.8848490851662866,0.04229583798134406,0.0,0.0,300,-3.970869305592398e-05,0.2367406723034432,-7.5497847365738755,0.0
20,pw_strait_of_hormuz_capacity_z,brlusd,0.37483614488922656,0.8528155602112545,0.07722882626378862,0.22356362687723752,2.894820984506701,210,-7.547851989672032e-05,0.3574211586661724,-3.110546207896921,0.0
20,pw_malacca_strait_capacity_z,henry_hub,0.3403938678771985,1.0,0.04917063692588923,0.0,0.0,340,-0.004974097658486628,0.46081411872171435,-1.8227118881527962,0.0
20,pw_suez_canal_capacity_z,us2y,0.3344310837908084,1.0,0.024352366348566704,0.0726217295692541,2.9821220874302576,110,-0.00021200574817199728,0.48747297132085915,-0.8078854262840153,0.0
20,pw_strait_of_hormuz_n_total_z,brent,0.33185223037812395,1.0,0.04430862441036125,0.0,0.0,340,-0.0029098224740126562,0.301108308057726,-5.376518601714382,0.0
20,pw_strait_of_hormuz_capacity_z,vix,0.3219567073359228,1.0,0.057064473522478586,0.0,0.0,360,-12.10267896346239,0.41465222836875165,-5.8526087049901845,0.0
20,pw_suez_canal_capacity_z,cnyusd,0.314487549772929,1.0,0.030135754880619578,0.0,0.0,140,-2.864457718803852e-07,0.5103952177487441,-0.6483093719529767,0.0
20,pw_bab_el_mandeb_strait_capacity_z,wti,0.308772047197862,1.0,0.02203119579306253,0.05054590392040158,2.2942878087588023,50,-0.256468943215409,0.40811670738426953,-0.8674904700644704,0.0
20,pw_strait_of_hormuz_capacity_z,us10y,0.30676141589774375,0.9564289590690807,0.03456695603306944,0.01584870456521209,0.45849291878781534,160,-0.00411821620530662,0.29452579529280337,-4.352666111907202,0.0
20,pw_strait_of_hormuz_n_total_z,us10y,0.30216855410543736,0.8336354182318269,0.044045885423203666,0.019563557496578385,0.44416311100587325,360,-0.0009693033729192006,0.45523278736934797,-1.7751138039622671,0.0
20,pw_panama_canal_n_total_z,wti,0.282097808561065,0.8401224942812269,0.03315669479692583,0.0,0.0,300,-0.5002609343382618,0.49657787554004457,-1.35061652020005,0.0
20,pw_panama_canal_n_total_z,eurusd,0.27949532922002857,1.0,0.03238973677713891,0.0,0.0,320,-2.776255051576665e-05,0.33330134901673725,-5.353988724456959,0.0
20,pw_bab_el_mandeb_strait_n_total_z,us2y,0.2670737369505423,1.0,0.03798888680201081,0.0,0.0,200,-0.0026572456652442693,0.1445799058247154,-3.9411750658292863,0.0
20,pw_strait_of_hormuz_capacity_z,eurusd,0.2659109490177194,0.7500213249171549,0.03129690273198588,0.03741486731373605,1.1954814709347426,220,-1.9791011632845926e-05,0.08358132307349457,-4.262067565805689,0.0
20,pw_suez_canal_n_total_z,us10y,0.17505637573385957,1.0,0.03539581615875545,0.0,0.0,300,-0.0032235926592579637,0.5122321131289587,-0.7312893174731455,0.0
20,pw_strait_of_hormuz_n_total_z,krwusd,0.1657709643442065,0.8549773702218147,0.027806175057083455,0.0,0.0,260,-4.298105477633207e-05,0.36406442932978267,-4.746615934268028,0.0
20,pw_bab_el_mandeb_strait_n_total_z,audusd,0.1625342296279256,1.0,0.014257655576342827,0.0,0.0,160,1.211738731851624e-05,0.7849835650963082,2.6024127481665498,0.0
20,pw_bab_el_mandeb_strait_capacity_z,brent,0.15986576264968275,1.0,0.01896211468254809,0.06847860588135717,3.611338029949893,110,-0.0004968508380083242,0.1738047504190879,-3.6438136070728215,0.0
20,pw_suez_canal_n_total_z,krwusd,0.15249055507075926,1.0,0.015398244676687257,0.0,0.0,260,-1.6491714725032554e-05,0.391504662037064,-1.326401713849471,0.0
20,pw_strait_of_hormuz_capacity_z,krwusd,0.1491358658797889,0.6300685440579148,0.024749410191495184,0.022866940781462744,0.9239388173105101,180,-3.973520138841919e-05,0.19250259930411212,-2.4214739196686748,0.0
20,pw_strait_of_hormuz_n_total_z,brlusd,0.14887026466689623,0.9392775189589966,0.04407684247691365,0.0038026030072784876,0.08627212825578864,100,-0.0003407680036956488,0.05868612294711729,-8.69994719558249,0.0
20,pw_cape_of_good_hope_n_total_z,brent,0.14728979155739522,1.0,0.029634505079294816,0.0,0.0,160,-0.002381252469293409,0.29126904815819604,-6.636719986137994,0.0
20,pw_cape_of_good_hope_capacity_z,eurusd,0.14664991253889487,1.0,0.02407961190172479,0.0,0.0,260,-8.873735463052684e-05,0.3261375023756585,-7.342127355586539,0.0
20,pw_cape_of_good_hope_n_total_z,vix,0.13000658063388074,0.6530860685545845,0.017782712901420108,0.0,0.0,260,-3.8644849303374307,0.41006148254929486,-2.9529733195808734,0.0
20,pw_cape_of_good_hope_capacity_z,brlusd,0.12718418633534923,1.0,0.021566176976107163,0.04663494573763783,2.162411343897621,80,-3.864654856352612e-05,0.3399758821170939,-1.6458222633795765,0.0
20,pw_bab_el_mandeb_strait_n_total_z,henry_hub,0.11114475431132581,1.0,0.02767202895835609,0.0,0.0,240,-0.10287559129547327,0.39064001768545636,-5.823881563872957,0.0
20,pw_cape_of_good_hope_capacity_z,sp500,0.11114475431132581,1.0,0.03449585099594555,0.0,0.0,240,0.00028123546734887283,0.5303107915085316,5.159363333264058,0.0
20,pw_suez_canal_n_total_z,sp500,0.11114475431132581,1.0,0.03707846099198054,0.0,0.0,240,-0.0029244390791140396,0.3643802607151071,-7.747191771970488,0.0
20,pw_suez_canal_n_total_z,wti,0.11114475431132581,1.0,0.02431134095347312,0.0,0.0,240,6.634858464691339,0.6503203094852971,6.073130895180116,0.0
20,pw_suez_canal_n_total_z,vix,0.10495658073856452,0.8905666745758761,0.010406264153874826,0.0,0.0,100,-0.39713241377851644,0.2747216941092107,-1.7158159835090445,0.0
20,pw_panama_canal_capacity_z,sp500,0.09843673244203001,1.0,0.011401021104507782,0.0,0.0,160,-2.689653254753418e-05,0.3248002525474889,-1.4665980032515762,0.0
20,pw_malacca_strait_n_total_z,henry_hub,0.09628896840395407,1.0,0.013120564538679116,0.0,0.0,220,-0.0032376906668327354,0.41958919800620936,-1.2389917559195784,0.0
20,pw_cape_of_good_hope_n_total_z,wti,0.09584578654570312,1.0,0.017773489849525342,0.0,0.0,120,-15.855419981372384,0.3192665072562215,-7.309402058021488,0.0
20,pw_suez_canal_n_total_z,brent,0.09421085966910311,1.0,0.014202369334660113,0.0,0.0,220,0.0006975621805448078,0.6848009644602325,5.966243141127026,0.0
20,pw_suez_canal_n_total_z,henry_hub,0.09421085966910311,1.0,0.017724228598848875,0.0,0.0,220,-0.01489132358762101,0.47529294687429713,-2.388154949738476,0.0
20,pw_malacca_strait_n_total_z,sp500,0.0905573241942951,1.0,0.00957478709877494,0.0,0.0,180,-0.000101541928957477,0.3868193256240575,-4.709363171561668,0.0
20,pw_malacca_strait_capacity_z,eurusd,0.0847924888635963,1.0,0.02336921191547247,0.0,0.0,180,1.0810763968703967e-05,0.6011757674222967,1.7657048523942467,0.0
20,pw_suez_canal_n_total_z,audusd,0.08037478533086588,1.0,0.008180964480145008,0.0,0.0,80,3.9646616089541714e-05,0.6548354298479899,4.28501014590943,0.0
20,pw_bab_el_mandeb_strait_capacity_z,krwusd,0.07935507376173136,1.0,0.015696675083779036,0.0,0.0,200,1.030445389293477e-06,0.3885608307502492,0.12434502495694597,0.0
20,pw_bab_el_mandeb_strait_capacity_z,us10y,0.07935507376173136,1.0,0.013313659180137442,0.030348025909499775,2.2794654346248993,200,-0.0015903010454576638,0.5260371161766114,-1.5525866358870821,0.0
20,pw_cape_of_good_hope_capacity_z,brent,0.07935507376173136,1.0,0.011009533003033405,0.0,0.0,200,-0.00017698294829518208,0.36722436453744545,-2.250243198740297,0.0
20,pw_panama_canal_capacity_z,krwusd,0.07935507376173136,1.0,0.025375116880766983,0.0171054637218186,0.6741038396864942,200,-0.00013164017409050629,0.2896721264855076,-6.573003242358912,0.0
20,pw_panama_canal_capacity_z,us10y,0.07935507376173136,1.0,0.01832266824613871,0.0,0.0,200,-0.013699057218074061,0.5121324165095782,-2.518727516800022,0.0
20,pw_malacca_strait_capacity_z,us10y,0.0759155222425196,1.0,0.014283921422971553,0.002425998766545516,0.16984122879897665,160,-0.015948901917799758,0.40539389176547785,-2.810460858018968,0.0
20,pw_panama_canal_n_total_z,brlusd,0.07283988694510665,1.0,0.01221694714036867,0.0,0.0,180,-3.299047156012358e-05,0.4463238124591194,-0.958581297370278,0.0
20,pw_cape_of_good_hope_capacity_z,us2y,0.07210394264031654,1.0,0.010310571969654281,0.0,0.0,180,-0.0056993508822525,0.23727715233583613,-3.417100075752923,0.0
20,pw_panama_canal_capacity_z,vix,0.0710332686204005,1.0,0.02553388633748197,0.0,0.0,140,-1.4931426662681828,0.27975823547304923,-1.244368464996969,0.0
20,pw_strait_of_hormuz_capacity_z,audusd,0.0700696623720783,1.0,0.01759085285039708,0.0,0.0,160,-0.0001174309627233186,0.34309899049081355,-5.456814468255925,0.0
20,pw_malacca_strait_n_total_z,us2y,0.06210614472056939,1.0,0.01393034655596565,0.02030735834039022,1.457778401908718,160,-0.0019331300573232982,0.4775302607290531,-1.3680674501543535,0.0
20,pw_malacca_strait_n_total_z,audusd,0.05765399013958023,1.0,0.009081806853323908,0.0,0.0,140,-2.2481396519451788e-05,0.4578101511849648,-1.8279824092012054,0.0
20,pw_malacca_strait_n_total_z,vix,0.057562873529962366,0.7419207034610757,0.006162717993672893,0.0,0.0,120,-1.7490968003693408,0.3288976849789139,-3.470273492660686,0.0
20,pw_panama_canal_n_total_z,sp500,0.05517004799809385,1.0,0.0190415672624267,0.004929524822479053,0.2588823049353776,160,-0.000502239179817566,0.20335013452412784,-6.104799389672283,0.0
20,pw_cape_of_good_hope_n_total_z,eurusd,0.05492314850022521,1.0,0.011507117111959137,0.004124790587811754,0.35845560166628826,140,-4.997706508842175e-05,0.25529856801351974,-5.343600720456628,0.0
20,pw_panama_canal_capacity_z,cnyusd,0.05257916297371417,1.0,0.01013017398043007,0.0,0.0,120,-3.767253546913802e-05,0.17135730880114217,-8.136213878761621,0.0
20,pw_cape_of_good_hope_n_total_z,sp500,0.05188730703734506,0.689874325892732,0.00543088087228838,0.0,0.0,100,-0.00024366554828278853,0.28457256010524673,-2.4818203227617803,0.0
20,pw_bab_el_mandeb_strait_n_total_z,eurusd,0.05080412599319175,1.0,0.00869478076442306,0.0,0.0,140,-8.418753861008489e-06,0.41851197772844406,-2.3624959507259393,0.0
20,pw_bab_el_mandeb_strait_n_total_z,vix,0.04510109400147501,1.0,0.010711346881725172,0.0,0.0,140,-0.3859536366706791,0.41275554284578686,-1.3691635925960848,0.0
20,pw_cape_of_good_hope_n_total_z,audusd,0.04510109400147501,1.0,0.00996728422458572,0.0,0.0,140,-5.10365347040978e-05,0.38645610755005544,-4.185309692501168,0.0
20,pw_panama_canal_capacity_z,brent,0.04510109400147501,1.0,0.00954289458698129,0.0,0.0,140,0.0010608723725198642,0.6036248713740722,4.064557355120869,0.0
20,pw_panama_canal_n_total_z,vix,0.04510109400147501,1.0,0.012466762179479724,0.0,0.0,140,0.40111575005299743,0.5117912981662729,0.3552604951056842,0.0
20,pw_panama_canal_capacity_z,eurusd,0.04011980127774198,1.0,0.007762733282082685,0.0,0.0,120,-8.75811997162788e-05,0.23224448830128433,-8.36891677372459,0.0
20,pw_bab_el_mandeb_strait_capacity_z,sp500,0.039871080232471164,1.0,0.009275453829721197,0.0,0.0,40,-0.0006213171954904343,0.3839954299276219,-3.4439375703247075,0.0
20,pw_cape_of_good_hope_capacity_z,wti,0.036884644405235534,0.8816330731852633,0.004056942842827122,0.0,0.0,100,-0.37571253064074844,0.48607072603740453,-1.220329324815851,0.0
20,pw_strait_of_hormuz_capacity_z,cnyusd,0.03684486478463605,1.0,0.014687432435487079,0.005877141704142482,0.40014765888845283,100,-1.0854021577783698e-06,0.40585028756360036,-1.1030086645020514,0.0
20,pw_panama_canal_capacity_z,us2y,0.036324558279963955,1.0,0.003983271845588996,0.0,0.0,100,-0.010559499631934194,0.44770443073390115,-3.8160127510599646,0.0
20,pw_cape_of_good_hope_n_total_z,cnyusd,0.03606132217767027,1.0,0.00474173742273456,0.0,0.0,120,-1.2097392856268803e-05,0.19863845410697137,-8.696489627295353,0.0
20,pw_cape_of_good_hope_n_total_z,krwusd,0.03606132217767027,1.0,0.009708433663015225,0.0,0.0,120,-0.00014545699864132425,0.2147323639570234,-7.265916787031246,0.0
20,pw_bab_el_mandeb_strait_n_total_z,cnyusd,0.031695400172768166,1.0,0.0042108215808634025,0.0,0.0,100,6.485801590637438e-06,0.7160563670468225,8.318665773374807,0.0
20,pw_strait_of_hormuz_capacity_z,henry_hub,0.03108002945393724,1.0,0.02037401492259129,0.021063377136853932,1.0338353641578153,100,-0.011286149343447844,0.4602666497128129,-2.1616418788113885,0.0
20,pw_panama_canal_capacity_z,henry_hub,0.0289414965272057,1.0,0.004323381999920956,0.0,0.0,100,-0.002499391679290211,0.37920238587930455,-1.7988401909293368,0.0
20,pw_malacca_strait_n_total_z,brlusd,0.02418502576363752,1.0,0.003365624978463184,0.0,0.0,40,-0.00010924486732474515,0.5073938109755302,-3.332288045448402,0.0
20,pw_malacca_strait_n_total_z,us10y,0.02409001854415661,1.0,0.006226109737732133,0.0,0.0,60,0.0007844110240725532,0.5329210413944038,0.7315589958683912,0.0
20,pw_malacca_strait_n_total_z,krwusd,0.02216841842591296,1.0,0.015209639370892139,0.0,0.0,60,-7.9111033447831e-05,0.5313342526122717,-1.5874829927493308,0.0
20,pw_suez_canal_capacity_z,brlusd,0.019416168725253976,1.0,0.00231190758821238,0.0,0.0,60,4.155103477041102e-05,0.6635723414047191,4.449344996801286,0.0
20,pw_cape_of_good_hope_n_total_z,us2y,0.01910872582042358,1.0,0.0024677751486657505,0.0,0.0,40,-0.013807261642627352,0.29671162583022825,-4.305608402522032,0.0
20,pw_cape_of_good_hope_capacity_z,vix,0.018285403592858324,1.0,0.0033463964866307567,0.0,0.0,60,0.39637335068089724,0.7103722699736194,2.511828932851175,0.0
20,pw_cape_of_good_hope_n_total_z,us10y,0.00928541138965307,1.0,0.0011150612077650305,0.0,0.0,40,-0.005542386742482249,0.38084960874977825,-3.2935797892275644,0.0
20,pw_panama_canal_capacity_z,audusd,0.00928541138965307,1.0,0.0010955166382882824,0.0,0.0,40,1.6458948725937065e-05,0.6956593262441807,3.5890139114312807,0.0
20,pw_suez_canal_capacity_z,audusd,0.00928541138965307,1.0,0.0033136774118486803,0.0,0.0,40,-6.041637875487119e-05,0.30259511204306083,-1.281004178356563,0.0
20,pw_suez_canal_capacity_z,us10y,0.00928541138965307,1.0,0.0015034184903297892,0.0,0.0,40,0.0062275854719655264,0.4921479523849887,2.159512214059249,0.0
20,pw_suez_canal_n_total_z,brlusd,0.007930421069887304,1.0,0.0013189584344227932,0.0,0.0,20,-1.999917274384053e-05,0.3855292330117204,-2.5068467562976253,0.0
20,pw_panama_canal_capacity_z,brlusd,0.0049194893847509715,1.0,0.004557902497985197,0.0,0.0,20,-2.233132413965333e-07,0.4106916471652965,-0.04440630214421442,0.0
20,pw_bab_el_mandeb_strait_n_total_z,wti,0.0043659220049021,1.0,0.000612778446633882,0.0,0.0,20,0.10424081828059542,0.5699487338144901,0.12662487492738633,0.0
20,pw_bab_el_mandeb_strait_n_total_z,brent,0.0043659220049021,1.0,0.00038147378777975165,0.0,0.0,20,5.5773855854572816e-05,0.6148328130130984,0.9105295797496264,0.0
20,pw_panama_canal_n_total_z,krwusd,0.0043659220049021,1.0,0.0003939872552404497,0.0,0.0,20,5.99264017918719e-06,0.6599851780810243,1.6163271853137928,0.0
20,pw_suez_canal_capacity_z,krwusd,0.0043659220049021,1.0,0.0008295172476684716,0.0,0.0,20,0.00010722153881428671,1.0,9.618960715437563,0.0
20,pw_bab_el_mandeb_strait_capacity_z,vix,0.0,,0.00025134727954502967,0.0,0.0,0,,,,0.0
20,pw_bab_el_mandeb_strait_n_total_z,krwusd,0.0,,0.0003704121655185765,0.0,0.0,0,,,,0.0
20,pw_bab_el_mandeb_strait_n_total_z,sp500,0.0,,0.006250557592418312,0.0,0.0,0,,,,0.0
20,pw_cape_of_good_hope_capacity_z,cnyusd,0.0,,0.025302237312818845,0.017388445197919825,0.6872295514005924,0,,,,0.0
