horizon,source,target,weighted_selection_frequency,weighted_sign_stability,weighted_mean_strength,latest_strength,strength_retention,n_contributions,weighted_mean_loss_improvement,contribution_hit_rate,contribution_t_stat,survival_score
20,pw_cape_of_good_hope_capacity_z,cnyusd,1.0,1.0,0.22809948961790222,0.22952371928848186,1.0062438967880438,690,8.268045208100434e-06,0.6081927607309058,4.439345547519891,0.9766680802145986
20,pw_panama_canal_n_total_z,audusd,0.9784445818229199,1.0,0.12068056053649656,0.13998528894091328,1.1599655182126745,570,3.434411580902004e-05,0.5633034496543324,4.655951448205315,0.9600197390770236
20,pw_panama_canal_capacity_z,krwusd,1.0,1.0,0.07538375132443244,0.06981264838294457,0.9260967669609428,690,2.8992486743852268e-05,0.571225441260608,4.649733102752501,0.9085499230484527
20,pw_strait_of_hormuz_capacity_z,brent,1.0,1.0,0.20663601097183318,0.25002620651736107,1.2099837068159551,690,0.0022792624420393767,0.5437186707861588,2.835622226919598,0.8891414024262843
20,pw_cape_of_good_hope_n_total_z,us2y,0.985058042853514,1.0,0.11033694299730819,0.11181051329742657,1.0133551851273814,630,0.0016025707032556345,0.5661929954404066,2.8227825351390177,0.8745239014536286
20,audusd,krwusd,1.0,1.0,0.1213457705705456,0.12646330678235096,1.0421731733025688,690,1.0545163885417784e-05,0.5541831809341786,2.5945522683265154,0.8610202977924373
20,krwusd,audusd,0.997978371822169,1.0,0.11729001336158276,0.10711621894616725,0.9132594999025907,670,7.029255508923528e-06,0.5847625859374526,1.5468134543059757,0.591421547315345
20,sp500,audusd,0.8646714111406679,1.0,0.06086075882957373,0.07386082915349848,1.2136034872704824,330,4.9226499363379145e-06,0.5460215900254585,1.550117595574503,0.5619166008330205
20,pw_panama_canal_n_total_z,cnyusd,0.5884079870957367,1.0,0.04851435075844723,0.08040563596899579,1.6573577655266407,130,1.4256552641899767e-06,0.5643172909022411,3.3676448877082583,0.5491940219383604
20,pw_strait_of_hormuz_n_total_z,sp500,0.9033026866817817,1.0,0.1091592704540626,0.16488957299149037,1.5105411780933504,350,7.699638147628438e-05,0.4441411510929013,1.3440542249198977,0.5296169639511891
20,pw_strait_of_hormuz_n_total_z,vix,0.8217957459998653,1.0,0.06507095472080927,0.07561132958835781,1.1619827911358092,330,1.0158747393715135,0.40049300652242076,1.4926793759423036,0.5201639861111131
20,krwusd,sp500,0.8404850939907946,1.0,0.08114731618836055,0.08252022735969261,1.0169187501918762,330,1.2772204815222912e-05,0.5799781752921138,1.2743913617224683,0.47318226531599356
20,sp500,vix,1.0,1.0,0.14556775166313757,0.1630628798278882,1.120185466663225,690,0.5238287033723423,0.5798987753803814,0.9918288975685883,0.4588980249469688
20,pw_bab_el_mandeb_strait_capacity_z,henry_hub,1.0,1.0,0.08372661836448322,0.06356930065549544,0.7592483955193573,690,0.0015639149329397754,0.5304229800093238,1.3444069194542128,0.445244098406263
20,brent,brlusd,1.0,1.0,0.0834196659759044,0.10357951177786738,1.2416677838027559,690,7.977351159461364e-06,0.4941047910824167,0.9233388605951862,0.4314438656336611
20,pw_cape_of_good_hope_n_total_z,brent,0.9938589565592852,1.0,0.08737627423641307,0.054367028830564226,0.6222172930315605,630,0.0002442895106539899,0.5460280074384398,1.661486765588055,0.4210505114380596
20,pw_bab_el_mandeb_strait_n_total_z,eurusd,0.9513250488506887,1.0,0.16023774236274374,0.16480227551199023,1.0284860051192768,490,5.00872935651026e-06,0.4895693290424427,0.9433464178218423,0.41815515799621233
20,pw_panama_canal_n_total_z,wti,0.39515146956960107,1.0,0.03414525621477967,0.0778530914501407,2.2800558578454075,70,6.671430352884115,0.6656368978243061,5.9599402668675,0.39311768306472955
20,pw_suez_canal_capacity_z,sp500,0.9784344988164538,1.0,0.09542683175437089,0.11603442205624012,1.2159517393903767,590,9.144429042258575e-06,0.5241275002174709,0.39821267294794627,0.1922783469472819
20,pw_malacca_strait_n_total_z,brlusd,0.18989673215383102,1.0,0.038240399980779674,0.06592190794814548,1.7238812350623696,50,3.78145086917848e-05,0.7610267515118037,2.730903736967978,0.16666315605320203
20,pw_cape_of_good_hope_n_total_z,henry_hub,0.6863554711123154,1.0,0.07129871087309689,0.04123290632753752,0.5783120875905754,640,0.0007296424804877751,0.4739398074853056,0.8217682083163365,0.15449341851096504
20,pw_cape_of_good_hope_n_total_z,wti,0.5742945407560756,1.0,0.06283011444002956,0.04058006290139647,0.6458696321511488,560,0.3313315352845141,0.5564802246830274,0.3833394587590403,0.07023602724830755
20,eurusd,cnyusd,0.10479555618829343,1.0,0.03852379505698485,0.035350220009529865,0.917620394284608,140,1.2177710885654556e-06,0.5746378535082866,1.3588541002722727,0.056846176762869134
20,sp500,krwusd,0.07328506980866074,1.0,0.01765522224109261,0.02524946643738313,1.4301415237138666,80,1.0154451654436258e-05,0.4836513104561004,1.5621142928475402,0.04787809334542821
20,sp500,eurusd,0.24705806669064792,1.0,0.041477631124088206,0.0605942370884216,1.4608895312064094,70,3.684326722410183e-07,0.3897461234608719,0.1672192818787004,0.020608437024170312
20,brlusd,us2y,0.04037997552003095,1.0,0.02132277824000053,0.019122957200404172,0.8968323445080155,80,0.00016745675243450553,0.4572682579190057,0.34957248166755617,0.006266040752425026
20,pw_cape_of_good_hope_n_total_z,us10y,0.05222830564613686,1.0,0.01311614619803947,0.002672114151079305,0.20372707887921515,160,0.00039998034705702594,0.586974900148046,0.5078097437072109,0.002645032220250403
20,pw_suez_canal_n_total_z,brlusd,0.004326052782668032,1.0,0.025804094303024213,0.015685082615914725,0.6078524761117637,40,0.0001689637415008904,0.6091168377316145,4.538791315367618,0.0025739946234918233
20,eurusd,us10y,0.00596050426344695,1.0,0.025051355904821118,0.018688273983089882,0.745998502200567,40,0.001703262361852191,0.49117775627576954,1.0445696469188133,0.0021319387127225853
20,wti,brent,1.0,1.0,0.15861952972804846,0.1278184696981037,0.8058179841867338,690,-0.0005700499761297775,0.489027004358733,-0.9509542301060191,0.0
20,pw_cape_of_good_hope_capacity_z,brent,1.0,1.0,0.1348313905519739,0.09564980229361986,0.7094030692856306,690,-0.0004270976885775809,0.4404187701305144,-1.748749105374388,0.0
20,pw_cape_of_good_hope_capacity_z,henry_hub,1.0,1.0,0.10459699886890365,0.0575314198262136,0.5500293550326472,690,-0.002084473804862438,0.41834426444249,-1.8011570965634787,0.0
20,pw_malacca_strait_capacity_z,us2y,1.0,1.0,0.15381300850732002,0.10107833718662647,0.6571507713654539,690,-0.011922099615773746,0.3433883343667446,-7.986086578917297,0.0
20,pw_malacca_strait_n_total_z,cnyusd,1.0,1.0,0.19588250022584738,0.1735925596539985,0.8862075961550973,690,-6.759423658935359e-06,0.41249143785746556,-3.703077118487769,0.0
20,pw_malacca_strait_n_total_z,eurusd,1.0,1.0,0.17364305033857522,0.1365882967338123,0.7866038777105545,690,-3.631551652695732e-05,0.44857860927089993,-4.480200052015108,0.0
20,pw_malacca_strait_n_total_z,sp500,1.0,1.0,0.08181672165855436,0.0584158904800468,0.7139847368100836,690,-2.1027133690712855e-05,0.4776722990334705,-1.1557312976796545,0.0
20,pw_strait_of_hormuz_capacity_z,us10y,1.0,1.0,0.11780187486373651,0.08493459957324129,0.720995312438674,690,-0.00926067384574498,0.40068275736111564,-5.226548722127486,0.0
20,pw_strait_of_hormuz_capacity_z,wti,1.0,1.0,0.2012928789427564,0.1647108963477252,0.8182648944802743,690,-0.7865823765045692,0.5139029012565626,-0.2097297133560664,0.0
20,pw_suez_canal_capacity_z,cnyusd,1.0,1.0,0.16315216202022315,0.13420222195477055,0.822558648889592,690,-5.894987915654936e-06,0.4076078884601953,-3.0257624149364717,0.0
20,krwusd,cnyusd,0.997978371822169,1.0,0.11047127953953516,0.0781572830684823,0.7074896153484995,670,-5.605683199030282e-07,0.47367400020980865,-0.9956216026738409,0.0
20,pw_cape_of_good_hope_capacity_z,brlusd,0.9885553972518399,1.0,0.06827406773613091,0.06997385760422065,1.024896566506908,630,-3.880127015174812e-06,0.4486026062162857,-0.5683379648963116,0.0
20,pw_bab_el_mandeb_strait_n_total_z,us10y,0.9245159279853182,1.0,0.1086845736842334,0.10979907537620925,1.0102544607224009,550,-0.000983425935480949,0.4077544530996372,-2.164598942757556,0.0
20,pw_strait_of_hormuz_capacity_z,us2y,0.9048557604206036,1.0,0.09098649184939375,0.06473807906262537,0.7115130800930723,650,-0.007796940309517804,0.3627321730347075,-5.603871538124621,0.0
20,pw_malacca_strait_n_total_z,krwusd,0.8820375121131847,1.0,0.0850609156547282,0.04015424315912598,0.47206455338567666,680,-5.3324021283120275e-06,0.5372515679813141,-0.657324092975919,0.0
20,pw_suez_canal_capacity_z,vix,0.8673435916308875,1.0,0.07177284049497706,0.07507468756359822,1.0460041297773666,590,-0.029732470765647036,0.5236259239983652,-0.08617056597282577,0.0
20,brlusd,vix,0.8417194762294185,1.0,0.059456307831577404,0.05677385364581147,0.9548836064061604,350,-0.042352259714081346,0.46009465574633057,-0.5879345968385402,0.0
20,pw_bab_el_mandeb_strait_capacity_z,wti,0.7729400763752027,1.0,0.09619324282000531,0.11303509158285838,1.1750834909928878,450,-0.11955112176440942,0.41223718542759813,-0.15388682204305937,0.0
20,pw_strait_of_hormuz_capacity_z,audusd,0.6863554711123154,1.0,0.0591279922523007,0.0,0.0,640,-9.897594667948447e-05,0.3986979585597411,-5.5829143798278515,0.0
20,pw_strait_of_hormuz_n_total_z,us10y,0.677282864221083,1.0,0.05808464346476408,0.04331303247853504,0.7456881870129761,580,-0.006757731096491542,0.4219523729882071,-5.046263585499546,0.0
20,pw_malacca_strait_n_total_z,henry_hub,0.6713054623854282,1.0,0.07858689560691161,0.042757663061670545,0.5440813348263889,520,-0.0011673491451863027,0.4837184048917933,-0.9523478316189438,0.0
20,pw_panama_canal_capacity_z,us10y,0.5297849734209906,1.0,0.04691078399329857,0.05446749457374696,1.161086853324129,330,-0.0007904810562300576,0.4162066253988854,-2.02564338096939,0.0
20,pw_bab_el_mandeb_strait_capacity_z,brent,0.5289058353967581,1.0,0.06759464187152213,0.08892859102730771,1.315615980277479,450,-0.0001464118544046767,0.4416994453846544,-0.5647204588075926,0.0
20,pw_suez_canal_n_total_z,brent,0.523039639461087,1.0,0.07045137105820523,0.11277908223168161,1.6008074866067012,450,-0.0008241716971445978,0.49048999757945755,-2.4292353798487847,0.0
20,pw_suez_canal_n_total_z,wti,0.40503718787448095,1.0,0.043050778043293096,0.06916583993671825,1.6066106834855134,130,-2.26655473404404,0.452938673865036,-1.688680522265914,0.0
20,pw_malacca_strait_n_total_z,us2y,0.4033561331062517,1.0,0.04447174488176337,0.051106470287645735,1.1491896804031874,370,-0.004867730902338815,0.3089957453821098,-5.516643018743472,0.0
20,pw_panama_canal_n_total_z,us2y,0.39206735805766907,1.0,0.05205070043067893,0.05581042333142383,1.072231936739297,290,-0.0012486244820266766,0.42778401366489427,-1.4251526864609723,0.0
20,pw_strait_of_hormuz_capacity_z,vix,0.360082582134352,1.0,0.026741378733741356,0.05316463364052465,1.9881036864207504,290,-0.7394757162149717,0.21073011526284954,-4.292931528439386,0.0
20,pw_malacca_strait_capacity_z,henry_hub,0.33331475359960333,1.0,0.03228403283068943,0.0,0.0,400,0.00045618380909353797,0.4651540556853762,0.5876114058629287,0.0
20,pw_cape_of_good_hope_n_total_z,audusd,0.32407931140257923,0.9660652799878391,0.04012698913932208,0.04575228696111142,1.1401873886490248,180,-1.4507950600897723e-05,0.3889320925291132,-3.4708609514607147,0.0
20,pw_panama_canal_capacity_z,wti,0.2653782361251442,1.0,0.03492776778543226,0.008964661325501598,0.25666287581196634,260,-0.01780282260399717,0.3540356849800215,-0.055804129139981284,0.0
20,pw_strait_of_hormuz_n_total_z,brlusd,0.21689669014610724,1.0,0.038973077732724945,0.0,0.0,400,-6.362028910311649e-05,0.23501602945495267,-4.223292932600391,0.0
20,pw_panama_canal_capacity_z,vix,0.14639469494507584,1.0,0.04275443636611438,0.02733322365227608,0.6393073087951968,400,-1.3365124240718478,0.40261597268554317,-2.750558751474381,0.0
20,pw_panama_canal_n_total_z,eurusd,0.1255955774561317,1.0,0.041935520077790146,0.04534104311685354,1.0812085562011908,160,-4.6729998938858606e-05,0.12856028462113184,-5.668623610693756,0.0
20,brlusd,sp500,0.11810743462210961,1.0,0.03575977383373719,0.02045906449400367,0.5721251087640207,120,-1.0647880695901695e-05,0.4355298432542808,-1.5808563889846718,0.0
20,pw_panama_canal_n_total_z,brent,0.1179624878868153,1.0,0.02154285524343279,0.05768837710413238,2.6778426746249586,10,-0.0001560127666326347,0.3031633611023894,-1.1623320064360574,0.0
20,pw_strait_of_hormuz_n_total_z,wti,0.11269660342642866,1.0,0.011443406812016057,0.0,0.0,220,-0.8216484698546395,0.4570255744927554,-2.492579735678932,0.0
20,pw_suez_canal_n_total_z,henry_hub,0.1112732599621966,1.0,0.01659615403899685,0.0,0.0,360,-0.0051694277789196205,0.41252628373850636,-2.476612461797842,0.0
20,pw_cape_of_good_hope_n_total_z,eurusd,0.10691976336643541,1.0,0.010747667793948337,0.0,0.0,340,-9.006293178897727e-05,0.2840661559870758,-8.48067078758535,0.0
20,us10y,sp500,0.10513221652148175,1.0,0.021075830691003203,0.008433091275452411,0.40013090819961405,300,-1.0858221173317186e-05,0.43443574183281375,-1.3197880053138327,0.0
20,us2y,wti,0.10240377082179833,1.0,0.013169653208403527,0.011593468020361574,0.8803168797917782,340,-0.4185366250735851,0.4434713758145368,-1.8483069330399822,0.0
20,pw_malacca_strait_n_total_z,audusd,0.09669731331821839,1.0,0.02013626298005628,0.0,0.0,340,-4.638030680442688e-05,0.47873702202448637,-3.8796965924396627,0.0
20,pw_strait_of_hormuz_n_total_z,krwusd,0.09669731331821839,1.0,0.016888713549706363,0.0018400804257486345,0.10895326161657985,340,-1.4665567630031553e-05,0.3972456943594174,-2.435899292063823,0.0
20,pw_strait_of_hormuz_n_total_z,eurusd,0.09669731331821839,1.0,0.018384554298514946,0.01589876799314662,0.8647894169743827,340,-5.956706910799247e-06,0.43016341003907227,-2.447998702511232,0.0
20,pw_bab_el_mandeb_strait_capacity_z,us2y,0.08761508307354088,1.0,0.009324502063913878,0.0,0.0,220,-0.010961116785644903,0.2085716042916607,-9.029473464503202,0.0
20,pw_panama_canal_capacity_z,henry_hub,0.08164730459133118,1.0,0.0066350557037188115,0.0,0.0,220,-0.01742841571068217,0.3928128905804194,-6.506222146315873,0.0
20,us2y,vix,0.07296786222676915,1.0,0.007237849875556307,0.0,0.0,300,-0.15363837162808042,0.3818763445168211,-1.40239768120298,0.0
20,us10y,brlusd,0.05524176352870843,1.0,0.011026390938897332,0.001611938792866288,0.14618915670583743,220,-2.904286486980917e-05,0.35413856953625383,-2.986801817725874,0.0
20,pw_malacca_strait_capacity_z,brent,0.046438053246667374,1.0,0.008185384521294994,0.0,0.0,240,-0.0017070080099481778,0.3486794290251986,-7.078845609668932,0.0
20,pw_suez_canal_capacity_z,brent,0.043849107585714,1.0,0.008865245629265082,0.0,0.0,120,-0.0018552302583142574,0.17175929031265041,-6.772606442575123,0.0
20,pw_cape_of_good_hope_n_total_z,sp500,0.03586504644917111,1.0,0.017972947460149526,0.014567899972479266,0.8105459610773307,120,-0.0003002521617084966,0.19238576994426107,-5.797894828415934,0.0
20,pw_malacca_strait_capacity_z,brlusd,0.03332391350609069,1.0,0.0049935267200270994,0.0,0.0,200,-0.00010848175630857548,0.33730516781694153,-6.886628671653841,0.0
20,pw_malacca_strait_capacity_z,wti,0.03332391350609069,1.0,0.0030832642172862273,0.0,0.0,200,-3.824551871160765,0.3544071803606669,-5.433282986626821,0.0
20,pw_panama_canal_capacity_z,sp500,0.028911752556337166,1.0,0.0073202364766614065,0.0,0.0,100,3.838603388749644e-05,0.6811113789799421,1.6112164478884672,0.0
20,pw_strait_of_hormuz_n_total_z,audusd,0.027600997762804606,1.0,0.003510439326932665,0.0,0.0,100,3.843042864558601e-06,0.5596578051813419,0.6840701123564021,0.0
20,pw_cape_of_good_hope_capacity_z,eurusd,0.02411093822810064,1.0,0.006459568023625598,0.0,0.0,140,-6.687469964179925e-05,0.2906887275375094,-8.253830007815099,0.0
20,pw_suez_canal_capacity_z,audusd,0.023663876174120912,1.0,0.005914365874096442,0.0,0.0,160,-0.00014923764703572725,0.36352616865258136,-6.66452412805856,0.0
20,pw_suez_canal_capacity_z,eurusd,0.02312073637372031,1.0,0.004018149044447705,0.0,0.0,160,-0.0001348594902040121,0.19128469078381768,-8.883064435608539,0.0
20,pw_bab_el_mandeb_strait_capacity_z,audusd,0.01883705548386277,1.0,0.0034069756991365226,0.0,0.0,140,-0.0003490185141102674,0.2752678368017525,-8.088513836743125,0.0
20,pw_bab_el_mandeb_strait_n_total_z,brlusd,0.01883705548386277,1.0,0.0031640237160053186,0.0,0.0,140,-0.000512760802243393,0.34452401267386734,-7.678087206564052,0.0
20,pw_cape_of_good_hope_capacity_z,krwusd,0.01883705548386277,1.0,0.004471670832685644,0.0,0.0,140,-2.298307091444962e-05,0.2615747716172893,-3.215627760159484,0.0
20,pw_cape_of_good_hope_n_total_z,brlusd,0.01883705548386277,1.0,0.002471055656880478,0.0,0.0,140,-0.00023378110003112113,0.344080969822493,-5.514085434721302,0.0
20,us2y,brent,0.017804564266485502,1.0,0.006720662197015926,0.0032460714239056798,0.4829987475560048,120,-5.6176336523468514e-05,0.4607430797994541,-0.7226295321006502,0.0
20,pw_panama_canal_n_total_z,sp500,0.01505000872688721,1.0,0.002059273107130163,0.0,0.0,120,-0.0005190372876184107,0.211518512833595,-5.74698798153918,0.0
20,pw_panama_canal_n_total_z,henry_hub,0.01505000872688721,1.0,0.010079093566901181,0.01611242202182473,1.5985983178821206,120,-0.07269174019448363,0.33993722192445247,-4.7677270848991125,0.0
20,pw_strait_of_hormuz_capacity_z,henry_hub,0.01505000872688721,1.0,0.002738961649197031,0.0005629952534783101,0.20555061573912906,120,-0.009515410481244244,0.2616422116846785,-4.484075174381051,0.0
20,pw_suez_canal_capacity_z,wti,0.01505000872688721,1.0,0.0024133182317551388,0.0,0.0,120,-0.6381126709060271,0.4288157068372,-0.5382915926890235,0.0
20,pw_malacca_strait_capacity_z,audusd,0.011676133625560157,1.0,0.0017428365423917617,0.0,0.0,100,-5.982212532061996e-05,0.30781814367763505,-4.38350134059311,0.0
20,pw_malacca_strait_capacity_z,cnyusd,0.011676133625560157,1.0,0.0017859196940634564,0.0,0.0,100,-1.5170878813348426e-05,0.27387239203593,-4.057030355713443,0.0
20,pw_cape_of_good_hope_n_total_z,krwusd,0.011444602748160152,1.0,0.014013345194347021,0.003716791013178601,0.26523224552250046,60,-9.058438033410236e-05,0.08086405490424343,-8.790900122506256,0.0
20,pw_panama_canal_capacity_z,cnyusd,0.010699728701763486,1.0,0.036065651272431415,0.030352023294492887,0.8415770192314251,80,-1.2491753004516608e-05,0.2049250408615838,-4.971732389753115,0.0
20,sp500,wti,0.008727672602834744,1.0,0.00515830381538348,0.0,0.0,80,-1.7692443153722814,0.4521711004915219,-2.0874320046857258,0.0
20,sp500,brent,0.008727672602834744,1.0,0.003993344280589366,0.0020383170596010654,0.5104285822559321,80,-0.00024217272223745541,0.40792349530814837,-2.3609833809493104,0.0
20,brlusd,brent,0.006141043440714848,1.0,0.03743235112517067,0.014146793007063011,0.37792958715730446,60,-0.00013443734382936174,0.41994572218003823,-1.2577660705056044,0.0
20,pw_malacca_strait_capacity_z,eurusd,0.006141043440714848,1.0,0.002083639511511959,0.0,0.0,60,-7.983143597927992e-05,0.318779532338713,-5.461738429209875,0.0
20,pw_strait_of_hormuz_n_total_z,cnyusd,0.005376356442112235,1.0,0.002255512406241414,0.0,0.0,20,-1.2951373738737715e-06,0.3383913696524727,-0.8945760651927981,0.0
20,pw_bab_el_mandeb_strait_capacity_z,cnyusd,0.0038366188358778123,1.0,0.00034879943253519256,0.0,0.0,40,-5.989785999902547e-05,0.0,-7.967232583112213,0.0
20,pw_bab_el_mandeb_strait_capacity_z,eurusd,0.0038366188358778123,1.0,0.0009010394218491731,0.0,0.0,40,-0.0003579606183254232,0.0,-13.254595731483017,0.0
20,pw_cape_of_good_hope_capacity_z,us10y,0.0038366188358778123,1.0,0.0014260506893191745,0.0,0.0,40,0.0026002188623218524,0.5961733849812529,1.8428534400255618,0.0
20,pw_cape_of_good_hope_n_total_z,cnyusd,0.0038366188358778123,1.0,0.0008830207635093902,0.0,0.0,40,-5.4083042888068494e-05,0.10917297193536497,-6.300695106921551,0.0
20,pw_cape_of_good_hope_n_total_z,vix,0.0038366188358778123,1.0,0.0008260852547771529,0.0,0.0,40,-4.539921319496335,0.10249198943623795,-5.475026270887415,0.0
20,pw_strait_of_hormuz_capacity_z,cnyusd,0.0038366188358778123,1.0,0.0008806742013010498,0.0,0.0,40,9.779141101003085e-06,0.740889398363021,3.922360391908364,0.0
20,pw_suez_canal_capacity_z,krwusd,0.0038366188358778123,1.0,0.007843755129028122,0.014113321343106812,1.7993067237497402,40,-5.941509002555388e-05,0.12609890775996568,-5.603178692300605,0.0
20,pw_suez_canal_capacity_z,us2y,0.0020216281778309966,1.0,0.0007297028770083963,0.0,0.0,20,-0.0031343844659691674,0.0,-6.503509663815534,0.0
20,pw_bab_el_mandeb_strait_capacity_z,krwusd,0.0018149906580468154,1.0,0.0013147143529658389,0.00021640378774249832,0.16460137310763906,20,-0.0001431217138503124,0.21179319514637612,-4.228494891819687,0.0
20,pw_malacca_strait_n_total_z,us10y,0.0018149906580468154,1.0,0.015655091453820057,0.006457894497164346,0.4125108126141627,20,-0.0027256010793683047,0.0,-13.052026880375932,0.0
20,pw_malacca_strait_n_total_z,brent,0.0018149906580468154,1.0,0.0011124807118044677,0.0,0.0,20,-0.00022532782264478055,0.3630115530712974,-2.5010236080512644,0.0
20,pw_panama_canal_capacity_z,audusd,0.0018149906580468154,1.0,0.00023729405219471126,0.0,0.0,20,-5.323917178206348e-05,0.2779382193784807,-2.5141706320947583,0.0
20,pw_panama_canal_n_total_z,brlusd,0.0018149906580468154,1.0,0.0008963479655970656,0.0,0.0,20,-2.9394480779375042e-05,0.6740684599286637,-0.6393961595320636,0.0
20,pw_panama_canal_n_total_z,krwusd,0.0018149906580468154,1.0,0.0003733651593280369,0.0,0.0,20,-2.2656752831799e-05,0.41287563244918274,-1.7126203612422946,0.0
20,pw_panama_canal_n_total_z,us10y,0.0018149906580468154,1.0,0.0003556889609205786,0.0,0.0,20,0.0006042618690497772,0.7697786801275956,0.7130574293127957,0.0
20,pw_suez_canal_n_total_z,sp500,0.0018149906580468154,1.0,0.00014618205748066396,0.0,0.0,20,-0.0008884783530956846,0.0,-19.189642177279566,0.0
20,pw_suez_canal_n_total_z,vix,0.0018149906580468154,1.0,0.0027425878228475487,0.0,0.0,20,-4.819867221639792,0.0,-7.558822681228032,0.0
20,audusd,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,audusd,cnyusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,audusd,eurusd,0.0,,0.0008076952094347127,0.00283721176118157,3.5127257510506587,0,,,,0.0
20,audusd,sp500,0.0,,0.0,0.0,0.0,0,,,,0.0
20,audusd,vix,0.0,,3.069778211668745e-05,5.2645025033191125e-06,0.17149455564274482,0,,,,0.0
20,audusd,us2y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,audusd,us10y,0.0,,7.413047665994808e-06,0.0,0.0,0,,,,0.0
20,audusd,wti,0.0,,0.007940340586671332,0.0,0.0,0,,,,0.0
20,audusd,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
20,audusd,henry_hub,0.0,,0.0004923180965294365,0.0,0.0,0,,,,0.0
20,brlusd,audusd,0.0,,0.0010596042479177616,0.0,0.0,0,,,,0.0
20,brlusd,cnyusd,0.0,,0.000190902130115704,0.0,0.0,0,,,,0.0
20,brlusd,krwusd,0.0,,0.0006158233217485845,0.0,0.0,0,,,,0.0
20,brlusd,eurusd,0.0,,0.002572920096400327,0.0,0.0,0,,,,0.0
20,brlusd,us10y,0.0,,0.0068056213273707125,0.0056227033684256396,0.8261851634048992,0,,,,0.0
20,brlusd,wti,0.0,,0.00970406958727664,0.0,0.0,0,,,,0.0
20,brlusd,henry_hub,0.0,,0.001943449589316595,0.0016410989405101811,0.8444257826555027,0,,,,0.0
20,cnyusd,audusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,cnyusd,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,cnyusd,krwusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,cnyusd,eurusd,0.0,,0.0002724435531190368,0.0,0.0,0,,,,0.0
20,cnyusd,sp500,0.0,,0.010745095233283328,0.0042793275608896085,0.3982586908708109,0,,,,0.0
20,cnyusd,vix,0.0,,0.000619365829033289,0.0,0.0,0,,,,0.0
20,cnyusd,us2y,0.0,,0.00011831575687514083,0.0,0.0,0,,,,0.0
20,cnyusd,us10y,0.0,,0.00037695858641042146,0.0,0.0,0,,,,0.0
20,cnyusd,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
20,cnyusd,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
20,cnyusd,henry_hub,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,eurusd,0.0,,0.0015839529767389625,0.0,0.0,0,,,,0.0
20,krwusd,vix,0.0,,0.008447069971085911,0.0,0.0,0,,,,0.0
20,krwusd,us2y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,us10y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
20,krwusd,henry_hub,0.0,,0.0,0.0,0.0,0,,,,0.0
20,eurusd,audusd,0.0,,0.00016213643415567038,0.0,0.0,0,,,,0.0
20,eurusd,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,eurusd,krwusd,0.0,,0.012941453159341759,0.011414712210606906,0.8820270853715698,0,,,,0.0
20,eurusd,sp500,0.0,,0.0001822178792952467,0.0,0.0,0,,,,0.0
20,eurusd,vix,0.0,,0.000541036198480818,0.0,0.0,0,,,,0.0
20,eurusd,us2y,0.0,,0.00216109683147756,0.0,0.0,0,,,,0.0
20,eurusd,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
20,eurusd,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
20,eurusd,henry_hub,0.0,,0.0,0.0,0.0,0,,,,0.0
20,sp500,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,sp500,cnyusd,0.0,,0.001001898837263828,0.0,0.0,0,,,,0.0
20,sp500,us2y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,sp500,us10y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,sp500,henry_hub,0.0,,0.0001177627268607119,0.0,0.0,0,,,,0.0
20,vix,audusd,0.0,,0.008042116485213536,0.011410819290422019,1.4188826177042169,0,,,,0.0
20,vix,brlusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,vix,cnyusd,0.0,,0.0,0.0,0.0,0,,,,0.0
20,vix,krwusd,0.0,,0.013747407077746455,0.013680981760612042,0.995168156674291,0,,,,0.0
20,vix,eurusd,0.0,,3.077595005106575e-05,0.0,0.0,0,,,,0.0
20,vix,sp500,0.0,,0.0005920447006529776,0.0,0.0,0,,,,0.0
20,vix,us2y,0.0,,0.0,0.0,0.0,0,,,,0.0
20,vix,us10y,0.0,,0.00011224317225695718,0.0,0.0,0,,,,0.0
20,vix,wti,0.0,,0.0,0.0,0.0,0,,,,0.0
20,vix,brent,0.0,,0.0,0.0,0.0,0,,,,0.0
20,vix,henry_hub,0.0,,0.0002507338358319986,0.0,0.0,0,,,,0.0
